userId:552:-0.2447869 -0.06392618 -0.04756776 -0.023957483 -0.05201628 0.110206895 -0.2864455 -0.23380467 -0.08314131 0.055592198
userId:13364:0.085668646 -0.45105046 0.3466958 -0.22504316 0.41165534 0.4758273 -0.5919618 0.33627078 -0.25992814 0.080529846
userId:25093:0.44023272 -0.22828114 -0.09058828 -0.35980788 0.82719845 0.11146687 -0.15371652 -0.4506824 -0.029914739 0.15548263
movieId:718:0.123587795 0.15522772 -0.25451222 -0.6335456 -0.45527324 0.09019668 -0.08597449 -0.32284546 0.037382655 -0.32776567
userId:8192:0.30140087 -0.19545817 0.23114233 -0.31268075 0.08216793 0.40870497 -0.12839665 0.21155205 0.0851426 0.17492074
userId:22112:-0.90625334 0.10663945 -0.067467526 0.3779367 -0.07613544 -0.2795543 0.0031038346 -0.10149838 -0.042501166 0.0049813027
userId:18061:0.039323736 0.0957229 -0.27440566 0.28012976 -0.20866245 0.24655034 0.050772212 0.15631177 -0.13352963 0.37867406
movieId:700:0.075035915 0.479736 -0.18188249 -0.09675057 -0.36458963 -0.37224123 0.119239576 -0.34564304 -0.21172313 -0.37837973
userId:3563:0.18653809 -0.015478542 0.11421243 -0.11375076 -0.045668297 0.4217463 -0.4765962 -0.046878427 -0.06416563 -0.5062592
userId:3858:0.26087695 0.0015774434 0.40273148 -0.16437218 0.053612884 -0.054325797 0.13443014 -0.65306896 0.38905352 0.40875676
userId:21435:-0.43241552 -0.27076712 -0.9574228 -0.41545615 0.3007485 0.3581137 -0.1468428 0.069882855 0.13119261 -0.10884525
userId:413:0.6510179 0.10696824 0.85208535 -0.09076695 -0.26575735 0.34983933 -0.25283647 -0.30007583 0.45225808 0.5233681
userId:15364:-0.93345195 0.09818822 -0.04368018 0.36429235 -0.29806653 -0.17525047 -0.021739656 0.015438515 -0.25267226 0.1557813
userId:11192:0.39039662 0.034788143 -0.2524646 -0.026274549 -0.1690842 0.44131833 -0.3233916 0.03177459 0.3599894 0.17452852
userId:25474:-0.5371135 -0.36322403 -0.13907777 0.18037824 0.44810882 -0.28762874 -0.0705389 -0.32956773 -0.15379052 -0.1400721
userId:2428:-0.30016765 0.7646767 -0.7007114 0.039044596 0.0627662 -0.025169164 0.0909707 -0.5616486 -0.7325093 -0.022764718
userId:29557:-0.22429213 -0.26140043 0.25930786 0.18542948 0.15328525 -0.19217688 0.23941827 0.16049281 -0.19285697 0.14788124
userId:27426:-0.27536687 0.69227225 -0.12501448 -0.57704985 0.027878147 -0.050127104 0.00966754 0.27210227 -0.54011047 -0.47987697
userId:10848:-0.48974127 -0.019718343 0.6306717 0.11846364 0.08343625 -0.17398669 0.2136013 -0.43506503 0.11652447 0.3643598
userId:23790:0.53429466 -0.44101873 0.33459756 -0.28240106 0.075376324 0.52460045 -0.38720173 -0.006971942 0.31693867 0.6433719
userId:14592:0.103881426 -0.41870606 -0.3821991 0.35608232 -0.14276941 0.061294906 -0.38010922 0.35751274 -0.20138532 0.26336113
movieId:62:-0.0900932 -0.08558858 0.13272437 0.46999457 -0.28405166 -0.6296673 -0.08748352 0.13043925 0.35976 -0.53453773
userId:26062:-0.058092277 -0.05453817 0.4200826 -0.015364446 -0.2634768 0.16447884 -0.24120149 0.037790556 0.09650549 0.08356992
userId:1226:-0.023188388 -0.22087204 0.2083345 -0.3181647 0.30329454 0.45894548 -0.4942986 -0.068092585 0.050834965 0.19082296
userId:26389:-0.4731303 0.19783717 -0.10394547 0.5294583 0.16057318 -0.57895166 0.6773368 -0.85071737 -0.16869703 0.57944304
userId:4550:0.54044366 -0.32962114 0.30285028 0.12942888 0.268109 0.040560696 0.25705728 -0.31445193 0.3567647 0.7711168
userId:23641:0.12727316 -0.36602998 -0.14033858 -0.37808383 0.6389799 -0.7091375 -0.032121114 -0.09645987 -0.18744928 -0.21104556
userId:17535:-0.14926907 -0.1742991 0.21278836 -0.002803254 0.24962513 -0.14308262 -0.43229902 -0.26750833 -0.1416764 -0.2539363
userId:19768:1.1928564 0.1828019 0.5500283 -0.6386934 0.16108428 0.25006104 0.38457134 0.08948067 -0.06019148 0.6642906
userId:29428:-0.21437176 0.1259998 0.7372548 0.0069923024 0.08996724 0.4386611 -0.29488075 -0.9540999 0.21477868 0.4324612
userId:13092:1.1669456 -0.030528741 -0.049797576 -0.6895284 0.5561818 -0.39804992 0.90580195 -0.4929049 -0.14207569 0.7921236
userId:27978:-0.31253603 -0.5256992 -0.5813681 0.15791884 -0.041979313 0.22034366 -0.5942675 0.38178527 -0.37603045 0.26985198
userId:3700:0.74382746 0.37070197 0.45765114 -0.0635806 0.068083115 -0.11929472 0.6192031 -0.21134749 -0.519663 0.6832726
userId:3977:0.11011641 0.13221206 0.41449943 -0.5162259 0.4669761 0.45006147 -0.023561947 -0.24184479 0.07457529 0.24517414
userId:20580:-0.9271978 -0.06873393 0.31506792 0.21714866 -0.103302106 -0.14506395 0.10786216 -0.19399859 -0.011115648 0.109999724
userId:7208:-0.15737475 -0.45422634 0.25385642 -0.118032776 0.14559017 -0.026202515 0.3083513 0.36782974 0.21318692 0.21589817
userId:27894:-0.3410988 0.21271656 0.5449831 -0.3255887 0.24708651 -0.6160795 0.51266366 -0.17815742 -0.48332834 0.25884867
userId:17395:-0.37971777 -0.26718393 -0.035775144 -0.35631642 1.1202472 0.01929856 -0.36637837 -0.93340456 0.06820777 -0.3346332
userId:12671:0.5120428 -0.2718423 0.16283049 -0.18237725 -0.22329646 0.3679442 -0.57752967 0.55241156 -0.07052399 0.34303793
userId:5947:-0.018123854 -0.4149767 -0.6903835 0.11027808 0.08396384 0.0338526 -0.61289585 0.3893377 -0.36775613 -0.14333895
userId:24714:-0.33637995 -0.1058165 0.410979 0.1948384 0.0954869 -0.4671772 0.20828116 -0.43344176 -0.04610955 0.349245
userId:29547:0.52490747 -0.12783523 0.14908591 -0.0759704 0.36230314 0.03535799 0.2725364 -0.16825904 -0.071187854 0.28581044
userId:4763:-0.18730628 0.43203494 0.10920193 0.25906655 -0.13278653 0.011025255 0.19054796 -0.13522552 -0.7008818 0.043836996
userId:5872:-0.66365606 -0.12074469 -0.3281066 -0.12477489 0.51380503 -0.23174632 0.1861699 0.4189407 -0.6410999 0.30071545
userId:11260:0.38533327 0.25737667 -0.31063113 0.31011438 -0.23747793 0.024827931 0.35411593 -0.30271214 -0.48859227 0.35661235
userId:14141:-0.10050213 0.105059855 0.10803602 -0.23089923 -0.12686859 0.48886496 0.09059274 0.04809741 0.046635445 0.503304
userId:21132:0.12458363 0.2645871 0.17615464 0.08468213 -0.04669332 0.19953775 0.083828814 -0.3675603 0.23205812 0.46518353
userId:11136:0.13723244 0.4543559 0.63692427 0.10516361 -0.016733974 0.33360517 -0.01628083 -0.49420598 -0.34036025 0.12008036
userId:17796:-0.06492602 -0.5399644 -0.2809142 0.13688138 0.17838107 -0.087153636 -0.32413203 0.36481228 0.14599076 -0.2055383
userId:16505:-0.23254399 0.37368256 0.23787828 0.002540745 -0.06153206 0.24626182 -0.1876698 -0.30915174 -0.22681832 0.3263298
userId:15182:-0.09432592 0.14844719 -0.38086614 0.112492815 0.1629309 0.038857613 -0.3631981 0.26678583 -0.4254127 0.13411863
userId:4967:-0.2151439 0.41687477 0.0085395165 -0.11293716 0.0950731 -0.061384223 -0.01275099 -0.38953745 -0.25160292 -0.21858872
userId:5526:-0.15749209 0.4561954 0.30416173 -0.45997787 0.6888786 0.089588456 -0.27399084 -0.07670511 -0.22266898 -0.007169103
userId:23149:0.25875625 0.037100445 0.7094407 -0.14940365 0.20866857 0.38407063 -0.08412946 -0.2540491 -0.20839657 -0.08090214
userId:14470:0.6113882 0.20439869 0.7332455 -0.24997897 -0.089261286 0.3781234 0.3785852 -0.2678711 0.34321 0.33459523
userId:2912:-0.5803984 -0.122647904 -0.538122 0.22522067 0.24155845 -0.70046467 0.2694844 -0.17868893 -0.6727974 0.085854776
userId:21601:0.15005803 -0.3600827 0.72685385 -0.16276269 0.27977258 0.017278304 0.30833265 -0.21408364 0.305898 0.68499255
userId:21430:0.24909051 -0.02890167 0.07563598 0.041910533 -0.0667638 0.40937638 -0.1749431 0.131628 -0.18444817 0.07388419
userId:16322:1.0466341 0.1703166 0.5572179 -0.3664324 0.2767768 -0.25017658 0.4359941 -0.27453834 -0.20008801 0.046503514
userId:25674:-0.2006853 0.10774771 -0.2193338 -0.12731665 0.25509354 0.21063347 -0.30677548 -0.35539803 -0.11637402 -0.079148844
userId:3109:-0.016000593 -0.56951743 0.6913893 0.42696872 -0.028523512 0.09514519 -0.022900164 -0.19043082 0.31529284 0.7351156
userId:13106:0.079779886 0.08047327 -0.6848869 -0.23931402 -0.16186282 0.40373406 -0.2689707 0.161841 -0.1543887 -0.236068
userId:6026:0.28587785 0.19260027 -0.24317776 -0.2048422 0.17495473 0.40057734 0.3663524 -0.20212175 -0.08528232 0.41502073
userId:6239:-0.4848359 -0.24630664 -0.21976858 0.1790963 0.104836375 -0.3219632 -0.35832244 0.3581301 -0.38157728 0.12857544
userId:14537:0.02355765 0.34662226 -0.13931319 0.08035577 0.20765913 -0.5859433 0.18657172 -0.22522162 -0.85876465 0.1274939
userId:27358:-0.18666983 -0.3575133 -0.0857581 0.12764293 -0.2428081 0.047112662 -0.25958937 0.03405254 -0.31092137 -0.071562745
userId:15990:-0.16185623 -0.38754565 -0.19198637 0.21520539 0.00013212161 -0.13308096 -0.11650833 0.2848312 -0.5016341 0.09928903
userId:9489:-0.09327083 -0.22265834 0.25470558 -0.7495272 -0.00053324254 0.23862013 -0.5356711 0.30228427 0.039309785 0.0012170575
userId:19994:-0.14566237 -0.10255095 0.21598445 0.035118837 -0.13946831 -0.07889324 0.51796335 0.1199599 -0.12115842 0.2660828
userId:14631:-0.2694845 -0.29332715 -0.19945143 0.6428377 -0.1327401 0.06445903 -0.0006694561 0.24322644 -0.46814135 0.2032474
userId:20023:0.1733535 -0.23189189 0.21917905 -0.025619147 0.24728324 -0.3331164 0.3115218 0.43285394 -0.44490856 0.43062717
userId:11712:-0.17015937 0.4495604 0.32362455 -0.35945535 0.0060145366 0.6252297 -0.44679114 -0.41636765 -0.007707011 -0.017939888
userId:21200:0.5913165 0.23956911 0.036271084 -0.26582843 0.07448758 0.4353078 0.184223 -0.08346446 0.033841223 0.3364495
userId:4200:-0.0032559503 -0.19602476 0.14452475 -0.15184575 0.36361706 0.11073164 -0.27657008 -0.19230855 -0.27696252 -0.14522026
userId:16687:-0.12668441 0.05787099 0.40929294 -0.25561807 0.047106083 0.4686529 -0.4191115 0.077893645 -0.19012547 -0.072785266
userId:14489:-0.29106665 -0.14749144 -0.04136232 -0.5991219 -0.113959886 -0.09229241 -0.015316442 0.4459719 -0.49671313 -0.23623435
userId:2745:0.07800285 0.09092481 0.333668 0.14797309 -0.12560958 -0.18988025 0.48577023 0.10858279 -0.40327924 0.02423595
userId:29775:0.42806998 0.18581386 0.13915327 -0.13296922 0.01436792 0.26638538 -0.12999563 0.009327386 -0.25898644 0.33614212
userId:648:-0.68839574 -0.04790727 0.4727502 -0.73539585 0.07728949 0.16351224 -0.36377317 -0.33259994 -0.29268157 -0.24113789
userId:11842:-0.19385763 -0.23873962 0.62873745 -0.06426771 0.04420988 0.29952797 -0.27613395 -0.2517644 0.33724496 0.25168422
userId:27602:-0.1529403 0.0795759 -0.3146038 -0.5283157 0.78990036 0.109525524 -0.2026768 -0.5743825 -0.6152081 -0.17033882
userId:7061:-0.3997161 -0.1632029 -0.43064353 0.44402602 0.21482569 0.26334232 -0.54125375 -0.1703142 -0.63009906 -0.16082822
userId:15481:-1.0978895 0.0052216225 0.39409465 0.09211597 -0.18643837 -0.010577085 -0.11249848 -0.27121207 -0.15428196 -0.07181583
movieId:592:0.1738243 0.18504497 -0.6218175 0.26534984 -0.18011566 0.1256944 -0.33211902 0.28614527 0.6066319 -0.37782922
userId:11338:-0.38129297 -0.40641633 -0.009998721 0.18663687 0.12669879 -0.26259857 -0.19603254 0.087410904 -0.18752077 -0.22018492
userId:2647:-0.3496497 -0.42365763 0.38130027 0.4655925 -0.39379406 -0.2869882 0.3485953 0.0076695015 -0.073781304 0.3071799
userId:8051:-0.6689369 -0.14315693 -0.8901932 0.2756437 0.45205286 -0.27299488 0.26520422 -0.7460231 -0.2995637 0.38634348
movieId:47:0.07004916 -0.028613225 -0.05198262 0.057196587 -0.398747 0.058323834 -0.46081853 0.46733963 0.48271772 -0.25625208
userId:3991:0.069421366 -0.13768202 -0.6148535 0.20442061 -0.0343925 0.12899494 -0.09864802 -0.38459668 0.1510673 0.12121428
movieId:301:0.059650537 -0.012465047 0.29881164 0.2698626 -0.50657064 -0.37143382 0.48139176 -0.5635273 0.3626441 0.4074467
userId:16169:0.1436856 -0.46724764 0.55597115 0.04382996 0.20627636 -0.39843455 -0.101409175 -0.2016645 0.10211219 -0.71316385
userId:15387:0.14413781 0.23071516 0.41411516 0.04675604 0.32179433 0.26025355 -0.110693835 -0.18229511 -0.23982291 0.114020206
userId:6418:-0.50221914 -0.09708732 -0.05801805 -0.29941955 -0.22942919 -0.23495091 0.41506967 0.18182619 0.037158035 0.09234993
userId:26586:0.021714196 0.38417336 0.16687112 -0.7373074 -0.07929701 0.6040593 0.20082554 -0.15565267 -0.06893905 0.10494578
movieId:872:0.7044805 -0.40719756 0.6700634 0.28074896 0.55991924 0.1497983 -0.03243887 -0.9581052 0.6646468 0.9961747
userId:20528:0.16376144 -0.074882045 0.36606836 -0.042307317 0.2512734 -0.21914984 0.23377046 -0.7176494 0.032735903 0.37751693
userId:4586:0.09953909 -0.2955345 0.18202801 0.013428907 0.18824263 -0.1909458 -0.36159965 -0.14689046 0.121508725 -0.21760659
userId:24433:-0.42527166 -0.21039854 0.22841775 0.09400921 -0.37730017 0.57131577 -0.1992759 -0.19862993 0.123476624 0.5537931
userId:13693:-0.5646897 0.1042377 -0.4310711 -0.60091585 0.8060745 -0.1654824 -0.53009427 -0.832955 0.13385871 -0.7907646
userId:17126:-0.2519021 -0.26534033 0.25577196 0.23548922 0.07964716 0.4493652 -0.029601425 0.13279839 -0.0503252 0.62414247
userId:11921:0.45329344 -0.12414836 0.37210068 -0.08058484 -0.096284315 0.65048474 -0.42554018 0.4168189 -0.18430685 0.4024751
movieId:22:-0.38492388 -0.01010957 0.09826891 -0.31738073 -0.46539566 -0.19219321 0.10066648 0.12484874 0.30869958 -0.32306165
userId:7079:0.27456093 0.14105593 -0.10436215 -0.61234546 0.31755546 0.47762913 -0.13915743 -0.06715183 0.24058108 0.0758185
userId:16265:-0.43602374 -0.31138247 0.28829548 0.03252358 -0.08249209 -0.043091718 -0.067858286 -0.0860208 0.023313284 0.038105898
userId:15800:-0.54506236 -0.7402763 -1.2044301 0.38013116 -0.02448181 -0.329277 0.07075224 0.28335825 -0.22319666 0.23712431
userId:18906:0.102706276 -0.27967978 0.8498227 -0.69865614 0.72620535 0.58632064 -0.15238419 -0.3628882 0.24900773 0.44737047
userId:14193:0.112005435 -0.09175174 0.26943824 -0.36859176 0.18252496 0.25681895 -0.16751081 -0.40089938 0.4877409 0.12627947
userId:29159:0.0990764 0.0838926 0.63707817 0.30641347 0.514427 -0.26475582 -0.12160665 -0.9716815 -0.18128812 0.23541203
userId:24314:0.019139092 0.18999037 -0.28241378 -0.60141104 0.0076065455 0.34507567 0.04659161 0.124940634 0.49466974 0.06219954
userId:24156:0.5195935 -0.29662114 -0.19404612 0.14380994 0.047689255 0.47193667 -0.27428785 -0.057922844 -0.16507939 0.7557454
userId:29831:-0.4312147 -0.10818442 0.12805347 -0.528334 0.40522915 0.17186636 -0.4638229 -0.020942455 -0.3141085 0.045002505
userId:698:0.010212719 -0.25263044 -0.6120428 0.35568964 -0.07892691 -0.031439092 0.010235904 0.2801453 -0.9074721 0.48722854
userId:23957:-0.43902877 -0.16037662 0.42163274 0.15048401 0.1917142 0.0688994 0.20677039 -0.7924808 0.27559415 0.40130755
movieId:229:-0.18505763 -0.04578352 0.25626528 -0.18608227 -0.4509602 0.063290745 0.1604079 -0.38842708 0.5754954 0.21743761
userId:21198:-0.78544813 -0.34878108 -0.00071718864 -0.06832094 0.32216927 -0.18806894 -0.08327281 -0.51997554 0.010608818 0.20569728
userId:12164:-0.13385054 0.0639711 -0.0066495724 -0.15171756 0.2190332 0.029324988 -0.24626148 0.08114 -0.5534056 -0.0732793
userId:6784:0.015652148 -0.26920536 0.52937657 -0.26859456 0.293203 0.06914383 -0.0046977755 0.11987931 0.12919036 0.24885236
userId:13129:-0.053219054 -0.5987573 -0.38929856 0.1160972 -0.09390392 -0.07809336 -0.61161387 0.5461147 -0.04303718 -0.25084102
userId:3467:-0.22595985 -0.089700244 0.5058005 0.32424682 -0.3744693 0.18653542 0.14579518 -0.17109974 -0.0134952795 0.35134822
movieId:938:1.1935562 0.22116475 -0.34293997 -0.26616502 -0.64075744 -0.6027601 0.5372525 0.097642705 0.095886 0.36897644
userId:1896:-0.460077 -0.15046826 0.07983468 0.1870944 0.104315594 0.22906591 -0.21754971 0.039734006 -0.23021132 0.35868827
userId:8069:0.35521066 -0.36600286 -0.2845669 -0.22388335 0.08140237 0.31648764 -0.3001311 0.3588858 -0.035032842 -0.12661499
userId:9271:-0.07880176 0.10209887 0.375497 -0.76902956 0.4895763 0.26059452 0.19574326 -0.059287112 0.033223566 0.3009476
userId:5388:-0.32500973 0.055543546 -0.29306623 0.25533134 -0.28249732 -0.6447193 0.5497089 0.11251097 -0.4237798 0.42584848
userId:8526:-0.302083 -0.4311219 -0.11742745 0.13521622 -0.20363443 0.26802662 -0.6275432 0.45380932 -0.016296588 0.1971659
userId:18235:-0.79100823 -0.049196273 -0.09132453 0.36944577 -0.06459886 -0.21221699 0.07558213 0.26867726 -0.6426325 0.18651143
userId:23920:-0.61726636 -0.18027121 -0.0035133832 -0.007121382 0.8534022 -0.08214194 -0.18419774 -0.8707757 -0.33087355 0.024760073
userId:4450:0.1600531 0.0410071 0.41956443 -0.3178622 0.04996658 -0.21409047 0.4675936 0.3305087 -0.018562486 0.58971167
userId:16462:0.4423791 0.57354814 -0.15954423 -0.41357553 0.17932889 -0.35269237 0.5349077 -0.12830311 -0.21218258 -0.039847
userId:440:0.22974528 -0.38593897 -0.43199313 -0.1695494 0.050746664 0.13502723 -0.26627135 -0.00076858414 0.058141686 0.020879852
userId:2118:-0.6360252 0.26353863 0.18803759 0.025500884 1.3793999 -0.30353832 -0.30188197 -1.5664043 -0.46354678 -0.4347191
userId:29756:-0.25637993 -0.16661611 0.0049055126 -0.065638185 0.15418728 0.33948672 -0.31794092 -0.29123107 -0.15144423 -0.23394474
movieId:144:0.0012322692 0.28423926 0.30908564 0.09164912 -0.60082126 -0.28916314 0.15977281 -0.19202483 0.20704323 -0.22281453
userId:9753:0.04422433 0.1331858 -0.053622596 -0.10002174 0.4264148 -0.36118388 -0.014501295 -0.12670957 -0.6986895 -0.22219172
userId:12124:-0.4675264 -0.09363522 -0.589809 -0.21832442 0.24615978 -0.124175265 -0.03235708 0.017204788 -0.21989247 -0.18239994
movieId:260:0.40351835 0.14516915 -0.03777344 -0.026692364 -0.25508508 -0.020358248 -0.4049855 0.30215576 0.58802557 -0.51584363
userId:24725:-0.27169773 -0.28520644 0.26844534 0.27711213 0.05808147 -0.22694851 0.09980852 0.2617859 -0.51983273 0.5264941
userId:18988:-0.4442702 0.11806417 0.47558454 -0.22425222 0.2930844 0.24041995 -0.11835988 -0.22617887 0.018775633 0.28420758
userId:18131:-0.6331328 -0.37996355 0.01968765 0.10919731 0.08908185 -0.11610122 -0.2887256 -0.34119204 0.17093548 -0.1906508
userId:6221:-0.049746893 0.90146 -0.32218277 -0.091393486 0.6991739 0.09824919 0.087684214 -0.9345542 -0.8447234 -0.018780904
userId:221:0.06586753 -0.28499818 -0.26937982 0.019477885 -0.43683144 0.44288874 -0.48306945 0.41339958 0.19017251 0.039585434
userId:27866:0.50968975 -0.2990429 0.11273175 0.05636685 0.3586346 0.28071004 -0.35281366 -0.24243306 -0.15432003 0.037544522
userId:7725:-0.1683376 -0.18500394 -0.4028997 -0.26256338 0.018893832 0.18270613 -0.06279955 0.1060751 0.14145279 -0.2843921
userId:9544:-0.03005031 0.14091685 0.5275752 -0.023473956 -0.03850261 0.32755223 0.3878163 -0.48200426 0.1654598 0.9211647
userId:978:0.31401607 0.14524645 0.35673583 0.16670527 0.33246753 -0.7620037 0.6893445 -0.59633285 -0.39131844 0.44862816
userId:3537:0.19468443 -0.18402259 0.67847055 0.44285432 0.33901477 -0.32778385 -0.23458853 -0.83252984 0.078578144 -0.15410842
userId:20900:0.13563043 0.5884112 0.07251517 0.08168378 -0.09551894 -0.022986867 0.003903213 -0.29649538 -0.30894697 -0.29288468
userId:22268:0.22678424 -0.06778724 0.69390273 0.15939306 0.45305935 -0.5300585 0.5898211 -0.025357313 -0.39349368 0.45676616
userId:1338:0.6092775 -0.12522462 -0.17794807 0.21359012 -0.07948478 -0.12967676 -0.1271963 -0.075382456 -0.4002604 0.06330403
userId:8962:-0.23827901 -0.45998216 0.5277446 -0.13798188 -0.1624646 -0.15822509 -0.2536633 -0.11647873 0.2638736 0.07858123
userId:12564:-0.14038028 0.15926296 -0.048931483 -0.73774517 0.09222575 0.7268338 -0.030618332 -0.35633937 0.05476967 0.13051431
