193:0.095554724 0.14434144 0.31184003 0.18331848 -0.25545865 -0.34699184 -0.11393204 -0.29783833 0.036093764 0.61718595
713:1.0324886 -0.31377208 -0.8948156 -0.5574013 -0.45674357 -0.47132555 0.09834076 0.14709482 0.26974848 0.061156042
302:0.32670254 0.11083861 0.1495076 -0.0496686 -0.3562802 -0.17678936 0.85301894 -0.037648607 -0.024015322 -0.116664246
153:-0.51622486 -0.17321065 0.023075944 0.012577861 0.19304375 -0.07615964 -0.38157317 -0.9338743 0.8314428 -0.13129558
844:0.5946466 0.15555733 -0.32094783 -0.6284965 -0.2573291 -0.827044 0.14549404 0.34742448 0.17571591 0.37018332
335:0.28036535 0.38871932 -0.3021762 -0.40764657 -0.06794969 -0.29990306 0.2973253 -0.27497023 0.025726344 -0.23474754
885:0.289965 0.26447672 -0.32325962 -0.21924213 -0.52915186 -0.5660865 0.31821686 -0.003965947 -0.3963942 0.84950745
735:0.8715456 -0.02874814 -0.02359761 -0.57400084 -0.47377008 0.2618775 -0.05416618 -0.16970372 -0.2252702 -0.19281402
664:0.7002211 -0.58010787 -0.5987701 -0.64932096 -0.6613324 -0.24491599 0.24268591 0.085299075 -0.39688006 -0.045456424
93:0.061632887 -0.3070397 -0.76210475 -0.5704481 -0.5740359 -0.29186022 -0.52644646 -0.013419116 -0.20114031 0.35908875
158:0.3232217 -0.18538432 0.23452139 0.34788185 -0.59355724 -0.048868615 -0.40554813 -0.40247232 0.23677419 0.9123604
458:0.67934346 -0.58691937 0.1432755 -0.62497467 -0.8690073 -0.09300756 0.15975124 -0.011370014 -0.07575164 0.19927685
997:0.6694479 -0.022463338 -0.06730657 -0.16526195 0.069724575 -0.13189554 0.09395474 0.14511934 0.22503261 0.016481126
182:0.25267422 0.31340146 -0.22848782 -0.43638653 -0.6464 -0.6975587 0.24462923 0.05722542 -0.12639989 0.49232936
147:0.039409664 0.33796844 0.021783525 -0.13399191 -0.59492487 -0.3037724 0.37533766 -0.3509335 0.17817613 0.07996143
616:0.036274187 0.05834521 -0.39362323 0.5696775 -0.64295876 -0.5306855 -0.022303162 -0.21218164 0.37939426 0.09523759
589:0.041414153 -0.23792794 0.113589466 -0.0806757 0.12946153 0.39859393 0.069535896 -0.44771448 -0.18117519 -0.054212466
544:0.3790074 -0.21303847 0.075014256 -0.5560984 -0.66944605 -0.5395132 -0.4795179 -0.02357148 -0.090303995 -0.32496738
436:0.37201616 -0.29155716 -0.18424928 -0.5719906 -0.43757764 -0.23097509 -0.4009243 -0.19201738 0.3924039 -0.2778658
862:0.80866665 0.47202164 -0.18049371 -0.22036688 -0.14173104 -0.5869389 0.16568919 -0.23239705 0.25777444 -0.3297598
836:0.30868042 -0.6317181 -0.71825236 -0.579567 -0.62472486 -0.1385726 -0.41690832 -0.063158505 -0.20516996 -0.079710476
697:0.29146352 0.036805652 -0.4259333 -0.3802612 -0.9923361 -0.19550963 -0.31653672 -0.4757197 -0.08156936 0.34007943
12:0.1358848 0.06906779 -0.6471631 -0.41137522 -0.79437035 -0.039093517 -0.5816384 -0.34674975 -0.1544666 0.016628206
223:0.19852065 0.24459049 0.19861713 -0.039235625 -0.16756018 0.20080104 0.21102771 -0.17146662 -0.32962102 0.03606149
541:0.3719119 0.096602194 -0.10570982 0.09568155 0.039209407 0.37563434 0.1486308 0.05543974 -0.32559842 -0.38187137
66:0.70125586 -0.39903575 -1.1649734 -0.8981284 -0.9744651 -0.4579574 -0.31528658 0.03723254 -0.010747608 -0.012427691
216:-0.15516347 0.02908344 -0.22158232 0.36938572 -1.0064104 -0.028402392 -0.30598685 -0.27826577 0.0867165 -0.10186034
89:-0.041557416 -0.2725093 -0.013543881 -0.04729647 -0.7674298 -0.35620567 -0.29196516 -0.32178858 -0.111570135 -0.2205314
963:1.0729069 -0.3231402 -0.14577676 -0.19654873 0.45373932 -0.64826685 0.04974849 0.16484332 0.11680251 0.16675873
608:-0.020488495 0.4974217 -0.25767317 0.06527264 0.21349607 0.23151241 0.13993405 -0.1913063 -0.3940282 -0.28398812
124:0.22707555 0.3119889 -0.4976949 -0.54221517 -0.73279244 -0.52309984 0.41057897 -0.10450838 -0.17718178 0.3569571
84:0.313214 -0.054217763 -0.31168628 0.081546314 0.34138379 -0.07876512 0.6238324 0.20207292 -0.19731808 -0.0021428715
833:0.34994295 -0.59165716 -0.6931568 -0.8467062 -0.77629155 -0.5097131 0.19203962 -0.20865625 0.22628416 0.30691454
638:0.3347716 -0.26326498 -0.14727531 -0.33134553 -0.48724315 -1.0860559 0.2476681 0.16581099 -0.24982055 0.70325714
8:0.22174664 -0.3050517 -1.1320672 -0.34590992 -0.2759347 -0.54418916 0.056672253 -0.2784786 0.70694923 0.65180343
73:0.109858856 0.2664048 -0.5194608 -0.08701765 0.12258752 -0.39439932 0.32473552 -0.18493052 -0.11433374 0.08911157
941:0.92600477 -0.12718895 -0.33314085 0.10635828 0.6158606 0.0005010183 -0.1056714 0.1311294 0.32277748 -0.026059803
307:0.48729944 0.555154 -0.0465765 -0.14005455 -0.07608664 -0.6381701 0.69927204 -0.41501024 -0.08367581 -0.904174
678:0.30503502 0.3163905 0.05046016 0.057842564 -0.10994414 0.14234792 0.1466964 -0.23586413 0.06783218 -0.2846542
501:0.35459676 0.53785866 -0.04162693 -0.4390142 -0.3923618 -0.3405757 0.36382315 -0.10349947 -0.20405811 -0.77737963
519:0.67539823 -0.2974722 -0.4802542 -0.39394438 -0.8982953 0.1365761 -0.32514447 -0.45592877 0.32227096 0.10235203
276:-0.07246242 0.007328115 0.24993859 0.5766071 -1.0608279 -0.62369895 -0.3331727 -0.039128408 0.31764352 0.5453297
164:0.36152974 0.24197915 0.057421662 -0.042039495 -0.33935854 -0.5941277 -0.029933427 -0.16821451 0.099665314 -0.70225126
170:0.22224753 -0.18372609 -0.014478568 0.052216966 -0.819943 -0.1241328 -0.25419173 -0.07431983 -0.112258516 0.011950154
425:0.5214055 0.3074122 0.4258966 0.019444147 0.042139255 -0.6813517 0.54457146 -0.12517473 0.14921202 0.33338034
78:0.37181568 0.13875431 -0.22295353 -0.8185127 -0.3369359 -0.6802911 0.021222197 -0.2675476 0.021490855 0.30191606
881:0.28435487 -0.5275798 -0.6309273 -0.37522757 -1.3006835 -0.5320406 0.27663022 0.115486525 -0.054461982 0.5971002
526:0.2719792 0.23362339 -0.17764911 0.31488836 -0.14182603 -0.40685615 0.14061928 -0.37548447 0.20455322 0.09896383
993:0.64598495 0.1654543 -0.4068861 -0.41212696 -0.051488582 -0.67902696 0.48658097 -0.013252157 0.1930523 -0.081008255
952:0.68329716 -0.10588509 -0.42489547 -0.13900241 0.07918311 -0.055273194 -0.11412472 -0.39473507 0.4688459 0.01184604
461:0.42111528 0.06859214 0.18717627 -0.5294313 0.023993898 -0.31537843 0.35552704 0.08687465 0.27431807 0.5186425
324:0.9315798 -0.12035628 -0.104955524 0.10451911 0.04609893 -0.21624011 0.5454394 -0.47581953 0.057102643 -0.3700512
332:0.32687923 -0.55314 -0.49991348 -0.36109626 -0.969711 0.033869814 -0.43752635 -0.43773204 -0.4016979 -0.039330166
175:0.3823725 0.0021345043 -0.15023737 0.04853658 -0.53510725 -0.27435967 0.3793024 -0.285395 -0.2740029 -0.028074274
19:0.03380422 -0.344742 0.13426374 0.15913235 -0.21376826 0.18514201 -0.31555778 -0.25775373 -0.3999595 0.43033
313:-0.27210906 -0.19975023 -0.99032277 0.2539519 -0.23740733 -0.6646461 0.36997935 -0.2702434 0.8359042 0.40033594
918:0.9860013 -0.08139551 -0.42004025 0.177041 0.7721964 -0.58228135 -0.2828388 0.042347718 0.18681635 0.2713628
724:0.23383763 -0.11025052 -0.9008339 -0.16147156 -0.6293396 -0.41036132 -0.30398488 0.051032327 0.004271936 0.37775186
362:-0.1414924 -0.032223083 -0.22247192 0.45322737 -0.72191525 -0.49615467 0.020012278 -0.31533074 0.5775798 0.37755507
265:0.23282106 0.5277036 0.27946016 0.10534802 -0.10490129 -0.17305207 0.22336063 -0.3708665 -0.2113577 0.4343603
806:0.10731179 0.3473598 -0.55518454 -0.14080468 -0.14401355 -0.06359075 0.43890625 0.0015633835 -0.38504317 0.17849286
100:0.14096628 0.31598645 -0.54923004 -0.63846105 -0.33254635 -0.14294924 -0.49577564 -0.2700398 -0.46680042 0.03916571
732:0.7928011 -0.025813943 -0.15031953 -0.7215197 -0.747535 -0.5056446 -0.33389983 0.4058655 0.36899686 0.018850822
23:-0.16203158 -0.0586614 0.013788377 -0.17595121 -0.6789273 -0.5234624 -0.58160365 -0.28115785 0.2296013 -0.24752676
433:0.21830621 -0.45427495 -0.25537542 -0.35290238 -0.8547386 -0.5128253 -0.39683086 -0.24438526 -0.37535748 -0.00032212894
62:0.07103803 0.22164695 0.3521052 -0.28226385 0.44521457 -0.21216074 -0.3257515 -0.53716004 -0.6529475 0.48348856
552:0.0367281 0.033223305 0.29512447 0.39002264 -0.5730934 -0.30722052 -0.87237203 -0.37074542 0.07915646 0.018897168
321:0.1937739 0.701402 -0.22783491 -0.4124836 -0.5347916 -0.30807927 0.99281955 0.035492856 0.13699159 0.102457285
580:0.6928235 -0.3674043 -0.4315061 -0.19041769 -0.08973418 -0.6343377 0.34107843 -0.05931299 0.26472843 0.26512644
929:1.4036596 -0.026051603 -0.13828877 -0.011029296 0.96670955 -0.6751164 -0.12924834 -0.0525064 0.32968873 0.05632329
537:-0.04408331 0.12380195 -0.5935919 -0.054225434 -0.42253515 -0.78622705 0.11125111 -0.31941468 -0.18240207 0.11420303
135:0.09865352 0.09451471 -0.8074594 -0.42218 -0.6089414 -0.3547266 -0.95348245 -0.0026855622 -0.22954212 0.18374373
896:0.80656964 -0.046867676 -0.53192234 -0.4112681 -0.1266398 -0.73856544 0.2026249 0.10190939 0.6133535 -0.005863097
128:0.5019099 0.4484306 -0.21014382 -0.102124006 -0.03026486 -0.2282606 0.45761913 0.2334858 -0.2142466 0.007205452
4:-0.1086003 -0.14343245 -0.15652779 -0.23672177 -0.5750037 -0.646111 -0.09733657 -0.13755222 -0.16302522 0.031570952
869:0.8313699 -0.08280575 -1.0105476 -0.821178 -0.6208667 -0.16303986 0.19391184 -0.30451867 -0.4351455 0.1894905
121:0.57830256 0.55131435 -0.054739453 -0.03495287 0.2127424 -0.13286789 0.23304205 -0.22056314 -0.30252337 0.0301028
343:-0.17446537 -0.28694335 -0.29694813 0.24286407 -0.8469873 -0.51970994 -0.11686955 -0.50138634 0.361651 0.5429497
523:0.3884695 0.5841048 -0.24800228 -0.20277952 -0.17174934 -0.6041598 0.43867153 -0.238898 -0.28736845 -0.17244092
829:0.31725016 -0.40614069 -0.91916335 -0.6883781 -0.52663714 -0.48351353 0.12713853 -0.16447838 0.20540938 0.42667016
88:0.2984371 -0.15862691 -0.90822154 -0.25065243 -1.0289751 0.14616102 -0.55986774 -0.072915345 0.17277654 -0.24435163
598:0.39074033 0.2528412 -0.17527603 0.20273942 0.2306172 0.01030813 0.08194331 -0.029690174 -0.5197031 -0.010600714
421:0.080695 -0.22705321 -0.2713378 0.112161346 -0.45550933 -0.2971804 0.31702664 -0.52071244 0.861655 0.5235104
702:1.2345433 0.8684863 -0.1873101 -0.43560117 -0.09667096 -0.24046788 0.45063755 0.15735504 -0.019876814 -0.4732663
450:0.07160208 -0.05017907 -0.34686896 -0.08762064 -0.75847167 -0.55252665 0.1786918 -0.1906541 -0.10163904 0.37871936
77:0.63007236 0.2779569 -0.35249108 -0.111370206 -0.23603903 -0.42211944 0.48450428 0.07026649 -0.32309175 0.24339189
415:0.40571088 -0.38521862 -0.34485048 -0.1549036 -0.9442453 -0.82161885 -0.21077254 -0.5361295 0.4096998 0.2750645
40:0.40751258 0.1399764 -0.2841619 -0.6636425 -0.26859993 -0.42201766 0.4258356 -0.40659449 -0.516382 -0.05107417
534:0.22033316 0.39212224 -0.018438157 0.07533584 -0.31839776 -0.50020367 0.6776203 -0.17037559 -0.041048624 0.106154814
955:1.4076664 0.32431597 -0.04260793 0.34792963 0.77568424 -0.6310597 -0.013851181 0.035423834 0.21281536 -0.00039717474
593:-0.09099849 -0.11503328 -0.28670907 0.11994972 0.1328059 0.45175245 0.35790214 -0.25419828 -0.014665232 -0.2624789
674:0.66965723 -0.63962 -0.20223889 0.10439507 -0.8820808 0.22661129 -0.36657622 -0.3499002 0.21779284 0.019153368
318:-0.106116064 -0.04068708 -0.40763956 0.13851517 0.1860695 0.37983218 0.313171 -0.32687706 0.016446102 -0.2020433
378:0.29491144 -0.05175354 -0.1439819 -0.05057033 -0.64217865 -0.7008306 -0.16444254 -0.33505225 -0.019923242 0.12326077
798:0.40628287 -0.3775179 -0.66668195 -0.72380155 -0.7167008 0.15938002 -0.5355484 -0.22022864 0.045577735 0.2648863
418:0.46013993 0.14149955 -0.16560315 -0.116107024 -0.17946102 -0.55143934 0.17770725 -0.31664926 0.10677104 0.35904425
373:0.27154368 0.35668534 0.23791699 -0.08114822 -0.2484579 -0.23684365 0.47183588 -0.30535513 -0.07750355 -0.37528867
110:0.0029253385 -0.36173192 0.021570262 -0.05315489 0.15329354 0.42257974 0.17642714 -0.42542207 -0.17421634 -0.15419018
762:-0.17571896 0.35169318 -0.91250765 -0.043104384 -0.7579541 -0.20193456 -0.91846865 0.007840622 -0.38657472 0.386056
469:0.34683973 0.123447314 -0.08200667 -0.6883252 -0.37534633 -0.3669944 0.12133191 -0.250193 0.028055986 0.15521853
990:0.43765512 -0.3430278 -0.49032423 -0.49352667 -0.7979188 0.14982736 -0.43090916 -0.16792518 -0.14510225 -0.13777159
783:0.0065853624 0.2285177 -0.557091 0.47367233 -0.30571818 -0.38922298 -0.3213534 -0.07417542 0.20212014 0.25083414
504:0.44181406 -0.536057 0.37607297 -0.15568054 -1.0712178 0.020856334 -0.6974045 0.17488831 0.36994824 0.098349094
475:0.1690855 0.4610899 0.18787245 0.09204944 -0.36668235 -0.38726038 0.33898437 -0.377196 0.011125946 -0.086376816
931:1.1308155 0.37050772 -0.18257333 0.5159739 0.275733 -0.41294262 -0.030498473 0.03613395 0.19655457 -0.43796623
295:0.5732652 -0.12259472 -0.034640346 -0.61300576 -0.7748288 -0.54030085 0.38870585 -0.12419503 0.08318066 -0.1813404
944:1.2666683 0.22826415 -0.029556211 0.2895627 0.58112264 -0.29560855 -0.38548702 0.2034973 0.47712713 -0.056140937
914:0.72743315 0.1850838 -0.14791518 0.4432281 0.32224044 -0.20900446 -0.025157701 -0.09314756 0.287266 0.27712178
716:0.94982904 -0.01861258 -0.42856446 -0.49507773 -0.32595378 0.18143415 -0.010778286 0.29072762 0.06465976 -0.18812974
320:0.4760189 0.26699558 -0.14111939 -0.12071833 -0.25345725 -0.012972399 0.03980585 -0.0010470178 -0.2709584 -0.2850865
743:0.31737268 0.07052923 -0.83516985 -0.33380723 -0.7426915 -0.35525763 -0.6368428 0.21066658 0.2989286 0.27669245
681:0.849451 0.27565843 -0.189718 -0.40196648 -0.47888726 -0.05903188 0.18316932 0.08410508 -0.13944776 -0.14892615
481:0.14297628 0.216317 0.066200696 -0.030874325 -0.8586871 -0.123339646 0.20493239 -0.34642366 0.10305339 -0.004858723
15:0.0117959 0.011144289 -0.071815535 -0.39843592 -0.95826435 -0.42778128 -0.8881299 -0.21855597 -0.14602494 -0.16377312
549:0.63114524 0.57001305 -0.36123124 -0.5484229 -0.03334536 -0.32292584 0.7919453 -0.04379571 -0.2627281 -0.47293934
269:0.35762906 0.32686192 -0.19135694 -0.63965327 -0.502938 -0.5164779 0.4329335 -0.22238292 -0.18910183 -0.1653447
920:0.5961642 0.20162353 0.06596096 0.6480957 0.16778342 -0.06399195 0.0040164953 -0.16570875 0.0643567 0.13171963
486:0.57555556 -0.506266 -0.0048454 0.19158009 -0.47317165 -0.52838594 -0.199461 -0.101901405 -0.33413064 0.41182825
11:-0.0102253845 -0.062223583 0.16052741 0.2007921 -0.05750447 -0.1850339 0.22931343 -0.29731673 -0.430009 0.7944186
104:-0.052299824 0.21647306 -0.043888874 0.10418399 -0.47309443 0.024962064 -0.6727315 -0.27370277 -0.26315653 0.20697996
892:0.28429553 0.12690029 0.09088405 -0.2651719 0.065856405 -0.75121707 -0.02702063 -0.15681975 -0.20629106 0.46766266
851:0.5441259 0.2271932 -0.47865257 -0.6616284 -0.32653674 -0.3673643 0.5064512 -0.05412381 -0.50555176 -0.047243804
556:0.433512 0.9130046 -0.48958507 0.11557857 -0.03649425 -0.3136742 0.4499664 -0.14647672 -0.40253395 -0.36774334
9:0.16629447 0.09223682 -0.75246084 -0.60098195 -0.89652437 0.017106913 -1.2464246 -0.16502467 -0.31441212 0.089894876
141:0.09022876 -0.053719766 0.48563138 -0.25342238 0.35645264 -0.35932294 -0.29310852 -0.39706942 -0.68181425 0.3876137
181:0.13023314 -0.3455034 -0.08546314 -0.12239034 -0.34508732 0.102201134 -0.32692945 -0.6908932 0.46812442 0.28246886
802:-0.1459003 0.44616643 -0.6304856 -0.06650545 -0.285857 -0.34589583 -0.7315521 -0.11244649 -0.4588327 0.0897961
132:-0.0836469 -0.025654357 0.022246223 -0.39295927 -0.9536562 -0.41640162 0.6641749 -0.5386393 0.14864257 0.13685307
870:0.005278133 -0.12182628 0.010256481 -0.04352282 -0.42675126 -0.45938438 -0.083820045 -0.41107056 -0.29090136 0.059989665
746:1.0460373 0.023655474 -0.4383556 -0.13289018 0.49553046 -0.30768064 0.46037373 0.4145411 0.19903727 -0.33885175
751:0.90789765 0.0032271906 -0.27343914 -0.30468538 -0.18720205 -0.15786141 0.04870359 0.0010996928 0.43264392 -0.22815715
201:0.37779376 -0.57570523 -0.40771237 0.09136896 -0.27427644 -0.68084663 0.12461767 -0.17092991 -0.062050857 0.7444888
706:0.22399811 -0.2681439 -0.84306103 -0.53541493 -0.7035301 -0.3158766 -0.025537005 -0.17771278 0.009231975 0.48166868
44:0.0801598 -0.20616029 0.22751603 0.044576943 -0.6896289 -0.1375371 -0.60882 -0.34031957 -0.004192064 0.47760218
236:-0.049637254 -0.04107033 0.3179157 0.36613038 -0.15135837 -0.49070647 -0.19030197 -0.37997788 -0.116676345 1.051144
959:0.74259436 0.09828918 -0.032483105 0.25286615 0.6104816 -0.399609 0.1546795 0.0775648 0.40876535 -0.05572607
385:0.5223015 0.52153546 -0.15031181 -0.87533253 -0.37426072 -0.42408794 0.37240162 -0.32025373 -0.2963632 -0.44409677
117:0.5628387 0.22020127 -0.31402427 -0.26523384 -0.7996175 0.008849569 0.31023952 -0.36927134 -0.13580069 0.038346805
904:0.81872535 0.35302952 -0.24956268 0.62898505 0.06663508 0.34353247 -0.07143367 0.24694334 -0.037558388 -0.17582352
273:0.13599142 0.14889193 0.38343468 -0.18996383 -0.96619236 -0.18992098 -0.1163754 -0.02724472 -0.065206565 0.09686268
908:0.9152365 0.30819467 -0.15982546 0.7775244 0.14328791 0.2842124 -0.081045404 0.02843069 0.06521826 -0.28527772
567:0.6789221 0.11284935 -0.34509283 -0.26100138 -0.22336352 0.009867612 0.74428713 0.24063843 0.023228232 -0.23739551
650:0.4006569 0.08936514 -0.7516077 -0.9617262 -0.6841531 -0.2561882 -0.09669559 0.21856733 -0.5717342 0.23132102
497:0.082455955 0.554236 0.034454193 0.3266829 -0.04987767 -0.42862016 0.13813722 -0.28763428 -0.18854497 0.3136444
966:0.49263242 0.38027775 -0.03400618 -0.014320553 0.13222285 -0.115944624 0.14276773 -0.07337461 0.12853648 -0.09066481
492:0.26615113 0.22530492 -0.09749546 -0.06582153 -0.17569183 -0.38170063 0.34008503 -0.31828302 0.100600906 -0.09659528
346:0.8221343 0.40252557 0.176285 -0.39203364 -0.1705596 -0.44201973 0.19123654 -0.23820956 0.20385692 0.8673986
670:1.1499649 -0.034797747 -0.5102291 -0.26190236 0.43130046 0.30841047 0.009404703 -0.20902483 -0.025668072 -0.1152936
613:0.4897193 0.04435469 -0.3887026 -0.6849188 0.0015125823 -0.6685422 0.03384056 -0.113171786 -0.17719033 0.40743685
280:-0.046068866 0.13760957 0.35342452 0.104216196 -0.6354609 -0.718269 -0.05092038 -0.2117445 0.014138162 -0.3869621
840:0.5269819 -0.5262661 0.025394013 -0.27439824 -0.67766804 -0.6984858 -0.19802012 -0.37772426 0.32185912 0.11120415
919:0.5763214 0.10794112 -0.09698375 0.4071291 0.27494937 0.067794055 0.05078296 -0.1155949 0.041988373 0.19938329
936:1.4977082 -0.23598863 -0.21076521 -0.10675555 0.6733742 -0.75046384 0.14617765 -0.14413291 0.36036837 0.13322392
287:0.1738105 0.49185973 -0.1326502 -0.1644439 -0.25950113 -0.27195168 0.27077168 -0.23401485 -0.056638826 -0.16465364
668:1.5355462 0.45770568 -0.2824663 -0.2661928 0.2998167 -0.25975823 0.40131763 -0.4493809 0.5271708 0.054166865
454:-0.18485434 -0.65866673 0.17807227 0.3020843 -0.12390413 -0.19847514 0.054733068 -0.29453632 -0.56366515 -0.17682162
627:0.37264675 0.17367604 -0.015374835 -0.14649042 -0.38449055 -0.23393042 -0.099618234 -0.23550928 -0.18795246 -0.12789328
466:0.033038277 0.032848604 0.051832266 0.6462704 -0.7701661 -0.052634466 -0.69782573 -0.17526081 -0.083997965 0.23439667
351:-0.33663103 -0.20901392 -0.055033654 0.23919179 -0.2608146 -1.1103822 0.08592388 -0.3020394 0.22189006 0.3567836
585:0.0069605573 0.13645174 -0.15778038 0.12125348 -0.53753215 -0.39475498 -0.13629577 -0.16037762 -0.031311337 0.4179847
692:0.6255576 -0.57516205 -0.45755988 -0.75226206 -1.0590315 -0.018962162 -0.4221226 0.15001431 -0.35017657 0.1773026
540:0.05967265 0.044016935 -0.06648486 0.04737807 -1.021804 -0.63325137 0.06836165 -0.3302117 0.24508838 -0.31524074
407:0.50050336 -0.32995456 0.12284945 -0.038507547 -1.4822103 0.24501662 0.07631859 0.19957347 -0.249015 -0.39892316
291:0.5216431 -0.068618156 -0.9665648 -0.29394117 -0.86489654 -0.037978128 0.17312273 0.032731693 -0.11770233 0.20889436
948:0.94198686 0.11906474 -0.024154844 -0.073523484 0.39153332 -0.19479476 -0.026979141 -0.36838526 0.10490529 0.349505
866:0.39954233 0.42164567 0.027027577 -0.32219228 -0.22136584 -0.12524182 0.07291731 -0.2576816 -0.08897763 -0.18297179
262:-0.027478198 -0.015380217 -0.41738957 0.21135977 -0.25165272 -0.6000922 0.3884147 -0.27836657 0.28013623 0.38463828
298:0.31448695 -0.32719755 0.0507429 -0.026774924 0.0603865 -0.3497175 0.44473353 -0.27963635 -0.32837796 0.12894946
186:0.35134664 0.13940023 0.52077436 0.07885789 -0.4575792 -0.25744322 -0.57921654 -0.45781597 -0.24234901 0.8114985
769:0.51726073 0.3049413 -0.3334781 -0.8061327 -0.29972422 -0.397978 0.44774714 0.05743208 0.1052871 -0.20471454
227:0.009543012 -0.16251892 0.2403977 0.32304713 -0.8487513 -0.34547392 -0.5297037 -0.22831012 0.43602952 0.13976865
250:0.64656264 -0.81077456 0.0047408575 0.0989297 -0.6251423 -0.43596354 0.10107525 -0.4956621 0.07035594 0.55672485
392:0.7444645 0.19921665 0.08462329 -0.08696904 -0.7094091 -0.25260356 0.11355139 -0.51411945 -0.16591804 0.2459148
588:-0.32464772 -0.08398052 -0.25973037 0.32857594 0.3584254 -0.083092965 -0.027031362 -0.7233436 0.44768906 -0.100788206
22:0.051317707 0.19105825 0.3048467 0.255908 -0.57207996 -0.18291458 -0.17661878 -0.1689035 -0.005232002 -0.027614947
329:-0.08488845 -0.6450181 -0.07987656 0.4183962 0.030826788 0.025101515 -0.03442213 -0.77071565 0.14835183 -0.4600269
988:-0.11895562 0.40339985 -0.34134033 -0.11328755 -0.3482824 -0.4337807 -0.053277794 -0.42911446 -0.29653472 0.32428017
55:0.39213756 0.07373813 -0.24467772 -0.61631554 -0.2576767 -0.60089546 0.118559174 -0.17656565 -0.13951895 0.22085968
512:0.59759074 -0.4583673 0.17654397 -0.24778517 -0.972366 0.2503116 -0.17960769 -0.14227132 0.14491612 -0.56347644
602:0.3773288 0.6613989 -0.64873165 -0.4103344 -0.0644963 -0.15519461 0.43357816 -0.5008873 0.17699587 -0.13738552
393:0.63935566 -0.36578387 -0.4055749 -0.30976963 -0.8134741 -0.025152117 -0.13841818 -0.1744103 0.3349053 0.20288931
163:0.06640901 0.2745617 0.46614608 0.23861985 -0.68768823 0.025120713 -0.41977933 -0.24974826 0.055744443 -0.11637008
26:0.14416882 0.47429305 -0.57036394 -0.5643296 -0.21255092 -0.52819747 -0.045991328 -0.21894185 -0.37309584 0.11090365
224:0.012109939 0.38315 0.42352247 0.119872406 -0.28567153 -0.42573407 0.15488744 -0.28772426 -0.1231046 0.56429595
821:1.0427297 -0.06264751 -0.43227017 -0.30765992 -0.87373334 -0.8908435 -0.062413044 0.58518815 0.67226493 -0.12339105
303:0.08945184 -0.14669122 -0.18909425 0.19053105 -0.8179257 -0.31344634 -0.2921226 -0.31324324 0.2604066 -0.07957862
884:0.6661908 -0.15093715 -0.16477348 -0.4309183 -0.7577394 -0.9042708 -0.255492 0.50867826 0.6399439 -0.2644822
843:0.64322734 -0.5150965 -0.85090196 -0.99984944 -0.65131885 -0.8328991 0.1869157 -0.19550721 0.43119204 -0.17766514
50:-0.03635446 0.089190274 -0.33982256 0.24579425 0.06425208 0.43809453 0.30566677 -0.18109147 -0.31031105 -0.18232235
460:0.103804484 -0.6888743 -1.049773 -0.41747808 -0.66409975 -0.17049366 -0.4569287 -0.29497045 0.21233389 0.35941637
